f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14
-0.07330542,0.0102567505,0.00037859654,0.34693468,0.28341153,-0.43102372,0.08150212,-0.016072469,0.018575493,-0.00051156845,0.0,0.021030147,0.0,-0.0005111128,0.0
0.14976408,-0.0970894,0.0028579612,0.49778947,0.29498065,0.9100919,0.07737825,-0.16035375,0.020403998,-0.00051156845,0.0,0.0159011,0.0,0.0006071701,0.0
-0.030902848,-0.06792906,0.0031021563,-0.19681688,0.23296463,-0.1428196,-0.57474345,0.0032502678,0.011973486,-0.00051156845,0.0,0.018838672,0.0,0.0032517319,0.0
0.54910415,0.16616549,0.0005678775,0.33602613,0.26845574,-0.7256994,-0.07089853,0.0148740085,-0.013265147,0.00176687,0.0,0.0070548453,0.0,-0.0013657346,0.0
-0.056774035,0.08114012,0.002047347,0.45726946,0.3136472,0.6968,0.25392854,-0.017932693,-0.013265147,0.00176687,0.0,0.0059528355,0.0,0.000326789,0.0
0.13642012,-0.018339736,0.0031021563,-0.18361714,-0.10342734,0.056348335,-0.23731714,0.015252903,0.011973486,-0.00051156845,0.0,0.018838672,0.0,-0.0005065194,0.0
0.4606196,0.14818245,0.0019274255,0.46471938,0.31028682,0.57521147,0.11067943,-0.060844112,0.012776376,-0.00051156845,0.0,0.0059528355,0.0,0.00032164494,0.0
-0.07283338,0.015471471,0.0017646222,0.45276558,0.31158736,0.69791436,0.22489455,-0.018677989,0.018575493,-0.00051156845,0.0,0.019196851,0.0,0.000326789,0.0
0.0026148395,0.091274135,0.018687876,0.423836,0.2822814,0.5181133,-0.07090929,0.5603873,-0.010506484,-0.00051156845,0.0,-0.030808996,0.0,-0.042156074,0.0
-0.050205547,0.042438127,0.0015732661,0.37667993,0.267837,0.04997051,0.1159477,-0.024120165,-0.013265147,-0.00051156845,0.0,0.018831905,0.0,0.00031174556,0.0
-0.07322493,-0.13519378,0.00043180923,0.37901103,0.25392658,0.02595832,0.15885186,-0.026227642,-0.032045234,0.00176687,0.0,0.024243923,0.0,0.00030643726,0.0
-0.08359378,0.019932058,0.002866927,0.4683557,0.31200483,0.8923492,0.22712524,-0.0073958067,0.012776376,-0.00051156845,0.0,0.0136704855,0.0,-0.0008018856,0.0
-0.09338379,-0.23272362,-0.08074361,-0.18643305,-0.08460215,0.045435928,0.059120987,0.5057191,-0.014540201,0.00176687,0.0,0.016677985,0.0,-0.029564504,0.0
-0.035224047,0.0713919,-0.007839136,-0.6588899,-0.46729836,0.25181627,0.09795272,-0.03308674,-0.018544592,0.00176687,0.0,0.0065981094,0.0,-0.00050474494,0.0
-0.09419184,0.0017472428,0.0017402027,0.30868778,0.31082842,-0.94154567,0.18833908,0.03340617,0.015646819,-0.00051156845,0.0,0.021486064,0.0,0.000959837,0.0
0.331724,0.07856801,0.0019274255,0.42212403,0.2662434,-0.04049811,0.24801944,-0.029845312,0.012776376,-0.00051156845,0.0,0.0056871837,0.0,0.00030660146,0.0
0.3915345,0.15512118,0.002749729,0.5021881,0.31638703,0.620565,0.24519527,0.0008917884,0.012776376,-0.00051156845,0.0,0.005605812,0.0,0.0005098363,0.0
0.29032847,0.026827825,0.0051028323,0.36352944,0.25532603,-0.45878634,-0.26076865,-0.049830478,0.011973486,-0.00051156845,0.0,0.018831905,0.0,0.00030660146,0.0
0.41628748,0.10243689,0.0032400412,0.5079154,0.319303,0.63334394,0.27360126,0.04869758,0.012776376,-0.00051156845,0.0,0.005412036,0.0,-0.0005229229,0.0
0.38254032,0.07205661,0.002047347,0.50537837,0.3195587,0.62443423,0.27601904,-0.027179029,0.012776376,-0.00051156845,0.0,0.0053975265,0.0,0.00032164494,0.0
-0.07532685,0.060146008,0.0032210867,0.4636325,0.31051573,0.7507648,0.28890896,-0.004469171,-0.013265147,-0.00051156845,0.0,0.0022347523,0.0,0.00051498035,0.0
0.42513457,-0.101949684,0.001664024,0.52571887,0.3011449,0.7219299,0.21306676,0.01158218,0.020403998,-0.00051156845,0.0,0.015190773,0.0,0.00031633663,0.0
0.21172088,-0.017664269,0.0040090317,-0.148872,-0.2564247,-0.7046453,0.19039169,0.015848158,0.012776376,-0.00051156845,0.0,0.016422912,0.0,0.0011428843,0.0
-0.046475466,0.07698926,0.002957317,-0.22886074,-0.7078497,0.50595987,0.08432825,-0.014988993,-0.015878363,-0.00051156845,0.0,0.012909813,0.0,0.00031122923,0.0
-0.081083596,0.026264958,0.0045054136,0.45679706,0.310018,0.7667891,0.24686216,-0.011769324,0.018575493,-0.00051156845,0.0,0.0070830346,0.0,0.000326789,0.0
-0.05544217,0.049098294,-0.0064258655,0.34179783,0.2402711,-0.22347702,-0.031140568,0.009781909,-0.014457862,-0.00051156845,0.0,0.007085347,0.0,0.00031174556,0.0
-0.16027097,-0.08089193,0.0065197507,0.31229872,0.24825779,-0.43810695,-0.28302673,-0.0119646555,0.026005195,-0.00051156845,0.0,0.015921272,0.0,-0.00094419427,0.0
0.3801113,-0.051018294,0.008017259,0.4616063,0.2858764,0.6374972,-0.18804121,-0.04328269,0.013691484,-0.00051156845,0.0,0.013102507,0.0,0.0006071701,0.0
-0.06867312,0.0033066622,0.0004802954,0.46694976,0.31150278,0.69599855,0.22641397,-0.010012351,0.012776376,-0.00051156845,0.0,0.017525852,0.0,0.000509672,0.0
-0.07794792,0.022983415,-0.017233586,0.46475318,0.31203675,0.66244465,0.28440544,-0.019480893,0.012776376,-0.00051156845,0.0,0.004701709,0.0,0.00032164494,0.0
-0.087435015,0.083519526,0.0021187817,0.44425172,0.30945116,0.6016983,0.24095708,0.005438138,0.018575493,-0.00051156845,0.0,0.007623834,0.0,0.00051498035,0.0
0.3822027,0.08101581,0.0007410113,0.4846859,0.30886316,0.7141142,0.14982258,0.008263217,-0.013265147,0.00176687,0.0,0.0066101705,0.0,0.0005098363,0.0
0.3736239,0.0013289938,-0.013390605,0.51488304,0.3168678,0.798257,0.28628257,0.09459604,0.012776376,-0.00051156845,0.0,0.005412036,0.0,-0.0005229229,0.0
-0.08417269,-0.110717915,0.0029076817,0.45844564,0.29961097,0.84247136,0.15152623,0.0017126722,0.03271771,-0.00051156845,0.0,0.01592121,0.0,-0.00095499214,0.0
0.41582885,0.0015592589,-0.013390605,0.5018708,0.30883375,0.9173482,0.1290866,0.09293418,0.012776376,-0.00051156845,0.0,0.005412036,0.0,0.00032164494,0.0
0.21335386,0.15968907,-0.007910571,0.43248278,0.31625152,0.48088217,0.11905425,0.020303464,-0.013265147,0.00176687,0.0,0.0049696737,0.0,-0.0005229229,0.0
-0.067302,0.005565305,0.0029555,0.3109168,0.27686542,-0.5733406,-0.116297826,0.0066874158,0.011973486,-0.00051156845,0.0,0.015005156,0.0,-0.0007966934,0.0
0.36151004,-0.045034967,0.006747776,0.45469052,0.2896294,0.5853559,-0.5837441,-0.02859052,0.013691484,-0.00051156845,0.0,0.0134569295,0.0,-0.010003425,0.0
-0.07581303,-0.04266447,0.0032845465,0.39899436,0.27366173,0.5492344,-0.29857746,-0.024054455,0.019490601,-0.00051156845,0.0,0.019711426,0.0,0.0006123142,0.0
0.30987024,0.015303829,0.012409163,0.4103682,0.28791463,0.37658286,-0.3354765,-0.010308692,0.011973486,-0.00051156845,0.0,0.008749091,0.0,-0.0007972922,0.0
-0.072175354,0.08063379,0.0007410113,0.43804413,0.30673438,0.5951096,0.011009253,0.010371558,0.012776376,-0.00051156845,0.0,0.00067701924,0.0,-0.00080749125,0.0
-0.0897479,-0.15697683,0.0011268685,0.30118945,0.29357,-0.95054686,0.14427477,-0.021007774,-0.026765788,0.00176687,0.0,0.023716679,0.0,0.000959837,0.0
0.3388199,-0.14277455,0.009698646,-0.57640326,-0.8863635,-0.3875621,0.14833334,-0.0055518197,0.020403998,-2.1828835e-05,0.0,0.017502189,0.0,0.0011200217,0.0
-0.06520851,0.01679282,0.0039215162,0.45457342,0.30409345,0.6887436,0.20117448,0.010418307,-0.013265147,-0.00051156845,0.0,0.014682243,0.0,-0.00080749125,0.0
0.38819495,0.00980018,0.0015732661,0.49401882,0.32398924,0.4847348,0.24834861,0.051264223,0.012776376,-0.00051156845,0.0,0.01808116,0.0,-0.00051731727,0.0
0.35096514,0.084443025,0.0023610503,-0.18409045,-0.29862264,-0.5466449,0.21552286,-0.050851144,0.012776376,-0.00051156845,0.0,0.014132105,0.0,0.0009444415,0.0
0.3248564,0.0369933,-0.007910571,0.3873213,0.258871,-0.26180542,0.08177443,0.076331876,0.012776376,-0.00051156845,0.0,0.005414349,0.0,-0.000512125,0.0
0.3356944,-0.038957465,0.0030931905,0.41339445,0.28619623,0.39472058,-0.38500017,-0.024441944,0.013691484,-0.00051156845,0.0,0.017513184,0.0,-0.006660914,0.0
-0.076680265,0.08671502,0.0019988606,0.41414836,0.31380898,0.45720646,0.23397668,0.0045694783,-0.015878363,0.00176687,0.0,0.007068525,0.0,0.00051498035,0.0
0.21427374,0.010113717,0.0004802954,0.48190454,0.3205263,0.6714751,0.24236852,-0.016012428,0.012776376,-0.00051156845,0.0,0.017370833,0.0,0.00032164494,0.0
-0.04007829,-0.055851236,-0.00191352,-0.88228846,-0.95353377,-0.44337657,-0.28678837,-0.027603272,0.013691484,-2.1828835e-05,0.0,0.018759849,0.0,-0.0024763767,0.0
0.3937127,0.0270826,0.0032400412,0.5060091,0.31661522,0.6349394,0.2627201,-0.008858135,0.012776376,-0.00051156845,0.0,0.005412036,0.0,-0.00080289785,0.0
-0.040903483,0.09278538,0.009811485,-0.28020716,-0.79145265,0.47044805,0.15476638,0.16380842,-0.018544592,0.00176687,0.0,0.00928897,0.0,0.0004994206,0.0
0.372371,0.025561806,0.0040798187,0.52452576,0.3233504,0.78743094,0.25375187,0.058244266,0.012776376,-0.00051156845,0.0,0.013115177,0.0,-0.00051731727,0.0
-0.0367123,-0.06350832,0.0032220776,0.4112114,0.27448496,0.5882144,-0.6993093,-0.001196662,-0.011844646,-0.00051156845,0.0,0.017097998,0.0,-0.0050926465,0.0
0.21541156,-0.032337517,0.0024401778,0.31796876,0.22464548,-0.24407306,-0.6143265,0.036469366,0.013691484,-0.00051156845,0.0,0.019247089,0.0,-0.009992627,0.0
0.042143464,-0.10690478,0.00047132955,-0.29978392,-0.45854104,0.40337336,0.12682243,-0.17613949,0.020403998,-0.00051156845,0.0,0.020318545,0.0,0.0005916104,0.0
-0.0478081,0.16743764,-9.6989796e-05,0.43654454,0.30957544,0.5790513,0.02493052,-0.03700673,-0.013265147,-0.00051156845,0.0,-0.04255903,0.0,0.000326789,0.0
-0.10516301,0.0154090235,0.00043180923,0.4399152,0.3122441,0.5356228,0.213673,0.00086750154,0.025090087,-0.00051156845,0.0,0.020279406,0.0,0.000509672,0.0
0.14227274,0.009163872,0.0043150485,0.42662436,0.29238784,0.4719169,-0.09391157,-0.023654008,0.011973486,-0.00051156845,0.0,0.017097998,0.0,0.00031633663,0.0
-0.05706497,-0.08019613,0.0031114127,0.32977778,0.28441647,-0.55568635,0.024770373,-0.022318413,0.016561927,-0.00051156845,0.0,0.020918086,0.0,0.00030643726,0.0
-0.07693527,0.0691976,0.0002137181,0.3210327,0.29885566,-0.5686152,0.120371476,0.019147687,0.012776376,-0.00051156845,0.0,0.015005156,0.0,0.00049993687,0.0
-0.07846149,0.011086404,0.0008379639,0.42744806,0.2898097,0.5673484,-0.121498466,0.0006282213,-0.01712409,0.00176687,0.0,0.018768998,0.0,-0.00052191067,0.0
-0.077850945,0.0021436713,0.0031203786,0.30339924,0.26378563,-0.44768852,-0.38478428,0.0009507997,-0.01712409,0.00176687,0.0,0.021030147,0.0,0.00094322965,0.0
-0.10796382,0.003563577,0.00037859654,0.32917258,0.29930666,-0.6026169,0.21998902,0.058846053,0.025090087,-0.00051156845,0.0,0.022013308,0.0,0.00030643726,0.0
-0.16181411,-0.073647544,-0.10480494,0.33385453,0.25715995,-0.195544,0.34737405,-0.021958971,-0.018544592,0.00176687,0.0,0.0055136653,0.0,-0.0005167184,0.0
0.34287512,0.008263811,0.0004802954,0.5128355,0.32032004,0.62640053,0.24632089,-0.023281306,0.012776376,-0.00051156845,0.0,0.01808116,0.0,0.00031633663,0.0
-0.0812241,0.124057256,-0.0064410795,0.37166518,0.31838518,0.2828005,0.20887223,-0.023538673,-0.018544592,-0.00051156845,0.0,-0.13012847,0.0,0.000326789,0.0
0.063704126,0.16459928,-0.009785923,0.42456,0.31252703,0.6373692,0.30448022,0.03553189,-0.013265147,-0.00051156845,0.0,0.0070682066,0.0,0.00032164494,0.0
0.22352585,0.006319211,0.0036512488,-0.38335243,-0.2098694,0.8414205,0.029923826,0.008469379,-0.013265147,0.00176687,0.0,0.013677254,0.0,0.00031633663,0.0
-0.04342742,-0.022846667,-0.0073192515,0.43270832,0.28849155,0.6261055,-0.13292223,-0.0099486625,-0.011844646,-0.00051156845,0.0,-0.13729046,0.0,0.00051498035,0.0
-0.07532914,0.006569402,0.009049931,0.39817554,0.27926314,0.79533595,-0.4650942,-0.0012976665,0.011973486,-0.00051156845,0.0,0.004338416,0.0,0.0011413203,0.0
-0.44776767,-0.12868878,-0.00021195412,0.4355266,0.31023526,0.3959131,0.24898891,-0.031291116,0.03271771,-0.00051156845,0.0,0.023270575,0.0,-0.00095499214,0.0
0.41324136,0.023529297,-0.033213418,0.48915058,0.3045778,0.8009114,0.12026328,0.02443763,0.012776376,-0.00051156845,0.0,0.005412036,0.0,0.00032164494,0.0
-0.044533227,0.013037363,0.004740643,0.35442144,0.2840492,0.2930947,-0.30536938,0.007831168,0.014843929,-0.00051156845,0.0,0.007085347,0.0,0.00051498035,0.0
-0.08763281,0.19272114,-0.00014547596,0.4172696,0.3142111,0.45479572,0.21433313,-0.040653266,-0.015878363,-0.00051156845,0.0,-0.060005084,0.0,0.000326789,0.0
-0.083390355,0.12300387,0.0027866452,0.34214425,0.30246758,-0.44436553,0.20184518,-0.025647122,-0.018544592,-0.00051156845,0.0,0.0073581818,0.0,0.00031174556,0.0
0.18919058,0.004451738,0.002866927,-0.38371974,-0.21167652,0.63723594,0.17310387,-0.011518498,0.012776376,-0.00051156845,0.0,0.013121945,0.0,0.00030077685,0.0
0.26672482,-0.035288732,0.006747776,-0.2731892,-0.16286027,0.47800443,-0.22932409,0.0027164242,0.013691484,-0.00051156845,0.0,0.009171043,0.0,0.004630226,0.0
-0.07284843,0.08681372,-0.005868532,0.43220216,0.3280759,0.886075,0.21972722,0.047396317,0.012776376,-0.00051156845,0.0,0.011504883,0.0,-0.0005275163,0.0
0.18034771,-0.009640872,0.0031021563,0.34773555,0.29619327,0.23339914,-0.36756024,-0.023216406,0.011973486,-0.00051156845,0.0,0.018831905,0.0,0.000953129,0.0
-0.05019176,0.158305,0.0025248714,0.3331954,0.23561238,-0.24530707,-0.17427574,-0.035710204,-0.011844646,-0.00051156845,0.0,-0.046550553,0.0,-0.000512125,0.0
0.23523252,-0.013865636,0.00064660783,0.37377676,0.25513056,-0.2611037,-0.07107174,0.003355706,0.011973486,-0.00051156845,0.0,0.018831905,0.0,-0.00078649435,0.0
-0.14330707,0.022336118,0.0017444248,0.46333727,0.3102756,0.68147,0.2363614,-0.015218415,0.025090087,-0.00051156845,0.0,0.015868729,0.0,0.0003214807,0.0
-0.000389928,-0.2296173,0.02618239,-1.050571,-1.8881413,-0.48190492,0.08558158,-0.0666373,-0.003206898,-0.0001774288,0.0,-0.17221753,0.0,0.0012351108,0.0
0.34731156,0.0034018103,0.00036037434,0.455463,0.31812924,0.3351846,0.21883743,0.0040268777,0.012776376,-0.00051156845,0.0,0.020472402,0.0,-0.0007972922,0.0
-0.047728278,0.01919265,0.0051028323,0.3165833,0.28125992,-0.56761104,-0.1911566,-0.02380847,0.011973486,-0.00051156845,0.0,0.018831905,0.0,0.00030129316,0.0
0.27622837,0.02618072,0.0019274255,0.4365794,0.3108166,0.38554466,-0.038674593,-0.05380397,0.012776376,-0.00051156845,0.0,0.0049696737,0.0,0.00032164494,0.0
0.3643976,-0.059187554,-0.105582,0.50317883,0.31867024,0.6875305,0.34702805,-0.049537346,0.012776376,-0.00051156845,0.0,0.0028571931,0.0,0.00032164494,0.0
-0.06483164,0.016298441,0.00033836573,0.37289324,0.31784233,0.29285347,0.19898978,0.003251286,-0.015878363,-0.00051156845,0.0,0.020938309,0.0,0.00051498035,0.0
-0.09812911,0.019720528,-0.010787053,0.28052557,0.297381,-0.9634387,0.16912824,0.012545604,-0.015878363,-0.00051156845,0.0,0.021486064,0.0,0.0009651453,0.0
-0.07028146,-0.05141138,0.0032245954,0.43875074,0.28152832,0.7749156,-0.10613397,-0.01013177,-0.020165132,-0.00051156845,0.0,0.014773505,0.0,0.0003214807,0.0
-0.04934244,-0.09102632,-0.0049654017,0.30214825,0.29898855,-0.66692686,-0.7141151,-0.014312335,-0.01712409,-0.00051156845,0.0,-0.16529603,0.0,-0.01499936,0.0
-0.042186175,-0.06089316,-0.027809728,0.39850196,0.27322474,0.63912725,-0.7755003,-0.012190201,-0.011844646,0.00176687,0.0,0.006640672,0.0,0.0030838929,0.0
0.2960164,-0.05582802,-0.039659753,0.48354545,0.3196696,0.76770616,0.3224023,-0.022091754,-0.013265147,0.00176687,0.0,0.004856727,0.0,-0.0005229229,0.0
-0.12681217,0.13039206,-0.012123668,0.24573109,0.2529262,-1.0330456,-0.14007461,0.019584399,0.018575493,-0.00051156845,0.0,0.01172596,0.0,0.0009651453,0.0
-0.05027404,-0.0016533178,0.0031203786,0.30783248,0.2648057,-0.4518483,-0.3995947,-0.021082671,0.014843929,-0.00051156845,0.0,0.020502903,0.0,0.00094322965,0.0
-0.04729093,-0.034929227,0.0032131118,0.39722067,0.2735012,0.59533507,-0.4308595,-0.01251084,0.013691484,-0.00051156845,0.0,0.017513184,0.0,-0.006665508,0.0
0.21899271,0.07899866,0.002866927,0.48755774,0.3367404,0.7626763,0.23644693,0.0009958094,0.012776376,-0.00051156845,0.0,0.007212228,0.0,0.0005098363,0.0
-0.10804597,0.03072317,0.003702486,0.46336412,0.30421484,0.9038562,0.20657837,-0.015179288,0.025090087,-0.00051156845,0.0,0.015868729,0.0,0.0003214807,0.0
0.35599405,0.021791553,0.0044339783,0.49300894,0.30809453,0.8305915,0.10624356,0.04130342,0.012776376,-0.00051156845,0.0,0.005412036,0.0,0.0005098363,0.0
-0.11851032,0.051073115,0.0017402027,0.29660106,0.29780424,-0.9324448,0.17351787,0.00092000666,0.025090087,-0.00051156845,0.0,0.022013308,0.0,-0.0018256803,0.0
0.22938852,-0.030245308,0.0038015954,-0.605206,-0.8124698,0.08107039,0.13141361,0.0016916505,0.012776376,-2.1828835e-05,0.0,0.0102685895,0.0,0.00047392468,0.0
0.371141,0.023756597,0.0016729898,0.51591766,0.319512,0.72844523,0.25397342,-0.0442668,0.012776376,-0.00051156845,0.0,0.0136704855,0.0,0.00031633663,0.0
-0.04911708,0.1662911,-0.0075483546,-0.3915238,-0.18869972,0.6503198,0.15623382,-0.0067497427,-0.013265147,-0.00051156845,0.0,-0.046576418,0.0,0.000326789,0.0
0.18471156,0.0009788963,0.0015732661,0.39779782,0.2661483,-0.03179162,0.21684754,-0.060726598,0.012776376,-0.00051156845,0.0,0.019815063,0.0,0.00030129316,0.0
0.40994993,0.023099024,0.002866927,0.50021005,0.30933318,0.88887435,0.085423894,-0.010112611,0.012776376,-0.00051156845,0.0,0.0136704855,0.0,-0.0007972922,0.0
-0.066071056,0.08622605,0.004789129,0.43552053,0.2919817,0.60419345,-0.104148604,-0.0201218,-0.011844646,0.00176687,0.0,0.0049696737,0.0,0.000326789,0.0
-0.10132066,0.11288063,-0.009785923,0.3994981,0.2954846,0.8153801,0.01612049,0.047558967,-0.013265147,-0.00051156845,0.0,0.0059528355,0.0,0.00032164494,0.0
-0.042511407,0.009804821,0.0029555,0.298446,0.29650617,-0.63737977,-0.26145703,0.0069554234,0.011973486,-0.00051156845,0.0,0.014539247,0.0,-0.0013657346,0.0
0.14589214,-0.005356635,0.005782665,0.29184696,0.29179806,-0.866909,-0.3509659,-0.022640964,-0.011844646,-0.00051156845,0.0,0.018831905,0.0,0.0015914853,0.0
-0.10792256,-0.031435423,-0.006345578,0.017443467,-1.1213295,-0.6781292,-0.05133307,0.0027824761,-0.018544592,-2.1828835e-05,0.0,-0.17445244,0.0,0.0009442773,0.0
0.24981803,-0.096730486,0.0036220858,0.49381435,0.3045725,0.9289133,0.20292453,-0.01421042,0.020403998,-0.00051156845,0.0,0.0159011,0.0,0.0006071701,0.0
-0.33717117,-0.2304891,-0.10480494,0.3749778,0.26782927,0.09754451,0.3316453,-0.03243065,-0.024593115,0.00176687,0.0,0.009726425,0.0,0.00031174556,0.0
0.14558534,0.062288124,0.0095800925,0.43827182,0.30665496,0.6788579,0.25755322,0.3887558,-0.011926985,0.00176687,0.0,0.0037488807,0.0,-0.04215148,0.0
-0.09016241,-0.12958562,0.0005427645,0.45815405,0.29364902,0.67839926,0.23281676,-0.012122348,-0.032045234,0.00176687,0.0,0.023098145,0.0,0.0006123142,0.0
-0.05496793,0.0272859,0.0038730302,0.36925873,0.31140307,0.30609727,0.0642878,0.014656021,-0.018544592,-0.00051156845,0.0,0.010948904,0.0,-0.00080749125,0.0
-0.05510439,-0.12069056,0.004005994,0.46541074,0.28760764,0.7029597,0.16130328,-0.00083410775,0.020403998,-0.00051156845,0.0,0.016255524,0.0,0.0007953614,0.0
0.43431836,0.028750755,0.007072272,0.5034651,0.30859002,0.97604567,0.079470575,-0.008525286,0.012776376,-0.00051156845,0.0,0.010271568,0.0,0.00050452794,0.0
0.50519127,0.16763966,0.0036041688,0.36166352,0.2997261,-0.79624814,0.20125636,0.06167153,0.012776376,-0.00051156845,0.0,0.005414349,0.0,0.0009600012,0.0
-0.03301134,-0.07358219,0.0028659287,0.41101724,0.2822089,0.43068966,-0.047583506,-0.024987852,0.013691484,-0.00051156845,0.0,0.017513184,0.0,-0.00095039874,0.0
-0.09437738,0.07857816,0.0021187817,0.44394064,0.30945116,0.6016983,0.2522211,0.0069166743,0.018575493,-0.00051156845,0.0,0.0070760804,0.0,0.00051498035,0.0
-0.029169744,-0.084125444,0.012471631,-0.62922066,-0.8224094,0.19584408,-0.008611868,0.0008780598,0.019490601,-2.1828835e-05,0.0,0.010876849,0.0,-0.0012121958,0.0
-0.027951177,-0.008436734,0.0039215162,-0.7739384,-0.81441534,0.4377535,-0.012403249,0.0032054232,0.012776376,-0.00051156845,0.0,0.008261853,0.0,0.00049411226,0.0
-0.047593404,-0.11176108,0.003886073,-0.22030053,-0.4204323,0.28321916,0.12532154,0.0032465823,0.020403998,-0.00051156845,0.0,0.017285867,0.0,-0.0012229936,0.0
-0.08001704,0.09514908,-0.007910571,0.41944024,0.31840408,0.44793943,0.28283843,0.02232618,0.012776376,-0.00051156845,0.0,0.0070682066,0.0,-0.0005275163,0.0
-0.09264787,0.022032907,0.00043180923,0.40774214,0.31227416,0.47239855,0.2114672,0.0021388994,-0.018544592,0.00176687,0.0,0.020279406,0.0,-0.00080749125,0.0
-0.06689069,0.024823902,0.002866927,0.47045413,0.3112153,0.8341513,0.22360674,-0.007603628,-0.013265147,-0.00051156845,0.0,0.013115177,0.0,0.000509672,0.0
0.31950772,0.034966007,-0.08737253,0.37244704,0.26349536,-0.23232369,0.34649053,-0.031199122,-0.013265147,0.00176687,0.0,0.0043979757,0.0,-0.000512125,0.0
0.22316574,0.07412108,0.004669208,0.34727654,0.23917383,-0.11765417,-0.67661214,-0.023306178,0.011973486,-0.00051156845,0.0,0.005414349,0.0,0.003063705,0.0
-0.06258404,-0.0099089965,0.00037859654,-0.51040715,-0.8387526,-0.42817268,0.17291157,-0.029583393,0.018575493,-0.00051156845,0.0,0.020998826,0.0,0.000646141,0.0
-0.06668807,0.08408755,0.002047347,0.46337265,0.31068575,0.6740792,0.2547326,0.0054697013,-0.013265147,-0.00051156845,0.0,0.0059528355,0.0,-0.00080749125,0.0
0.39901525,-0.12727474,0.003886073,0.429743,0.25156146,-0.05005856,0.19682139,0.0580649,0.020403998,-0.00051156845,0.0,0.017279098,0.0,-0.00093960087,0.0
0.1761139,0.115383886,0.0051363604,0.46586722,0.3140912,0.72414446,0.24191459,-0.0023120334,-0.013265147,0.00176687,0.0,0.0050650127,0.0,0.0005098363,0.0
0.35605812,-0.13818155,0.004005994,0.49439722,0.30616823,0.55536973,0.1891047,0.0014915923,-0.026765788,0.00176687,0.0,0.011407559,0.0,0.0007953614,0.0
